id,bim360_account_id,name,start_date,end_date,type,value,currency,status,job_number,address_line1,address_line2,city,state_or_province,postal_code,country,timezone,construction_type,contract_type,business_unit_id,last_sign_in,created_at
29c6f7b9-a6b3-489f-9263-1ff60c43534f,49df69ab-c266-4d49-951c-031b16f7a31f,Midland Battery Park,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,322000000,USD,archived,,,,,,48642,US,America/New_York,,,,Mon Jul 24 2017 18:41:25 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:08 GMT+0000 (Coordinated Universal Time)
2390481b-ba08-49d1-b0cd-99caacf7501c,49df69ab-c266-4d49-951c-031b16f7a31f,Weokie Credit Union Main Office Remodel,Mon May 02 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,0,USD,archived,,8100 W. Reno,,Oklahoma City,OK,73127,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:07 GMT+0000 (Coordinated Universal Time)
3105ebec-ef57-4740-bf7f-51cb4e8f65df,49df69ab-c266-4d49-951c-031b16f7a31f,Busch Stadium 2011-2012 Capital Improvements,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:03:38 GMT+0000 (Coordinated Universal Time)
34840361-2405-4551-9d9c-a0d3f6518486,49df69ab-c266-4d49-951c-031b16f7a31f,MG Testing,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:01 GMT+0000 (Coordinated Universal Time)
3d8cd181-4d20-4aec-b722-d90a6851458f,49df69ab-c266-4d49-951c-031b16f7a31f,61500237-AREON,Fri Mar 04 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Mar 31 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Office,1,USD,inactive,61500237,,,,,,US,America/Chicago,Renovation,Design-Bid,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,Wed Apr 05 2017 18:25:12 GMT+0000 (Coordinated Universal Time),Wed Mar 08 2017 16:06:51 GMT+0000 (Coordinated Universal Time)
4123abe6-ec06-43b3-82b2-406da008e221,49df69ab-c266-4d49-951c-031b16f7a31f,Niche' / Pastaria,Mon Mar 05 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Food Services,1420000,USD,archived,,,,,,63105,US,America/Chicago,,,,,Thu Aug 27 2015 03:02:58 GMT+0000 (Coordinated Universal Time)
4890e915-8b7b-4d1f-8fc5-cd618ddba183,49df69ab-c266-4d49-951c-031b16f7a31f,Nies / Artcraft Companies,Fri Apr 06 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouses,3300000,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:02:40 GMT+0000 (Coordinated Universal Time)
4a4f57a4-9d7c-41c1-8ffa-23eddc55ea62,49df69ab-c266-4d49-951c-031b16f7a31f,O Bee Credit Union Yelm WA (VOID),Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:25 GMT+0000 (Coordinated Universal Time)
527c47de-774c-4c24-b9d9-303d601dfeeb,49df69ab-c266-4d49-951c-031b16f7a31f,Wash U Data Center (Medical Campus),Sun Nov 06 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Schools & Colleges,12500000,USD,archived,,,,,,,US,America/Chicago,,,,Fri Jul 07 2017 20:17:04 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:46 GMT+0000 (Coordinated Universal Time)
574a2e10-a099-4f99-bbac-b332c093d112,49df69ab-c266-4d49-951c-031b16f7a31f,Amazon Cleveland CHA-2,Sun Feb 06 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouses,0,USD,archived,,,,,,,US,America/New_York,,,,Mon Jul 24 2017 14:52:37 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:56 GMT+0000 (Coordinated Universal Time)
4d062e27-a194-4fe8-a8f5-8de5dbbe2523,49df69ab-c266-4d49-951c-031b16f7a31f,Camp Lejeune P882,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:03:31 GMT+0000 (Coordinated Universal Time)
59acbe5d-5bc3-4b8f-8efd-f8ea98568b70,49df69ab-c266-4d49-951c-031b16f7a31f,Centene Tower and Garage,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:31 GMT+0000 (Coordinated Universal Time)
5e98e7b2-a44c-4297-9d67-9b6abccbda95,49df69ab-c266-4d49-951c-031b16f7a31f,Caterpillar DC-4,Tue Feb 14 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouses,20201178,USD,archived,,,,,,93243,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:10 GMT+0000 (Coordinated Universal Time)
646ff877-cf19-4009-8884-1da79b82686b,49df69ab-c266-4d49-951c-031b16f7a31f,"Clayco Safe, Midland Battery Park 101-00337 ",Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,48642,US,America/New_York,,,,,Thu Aug 27 2015 03:02:55 GMT+0000 (Coordinated Universal Time)
68342698-5740-4369-85a5-f67b05816490,49df69ab-c266-4d49-951c-031b16f7a31f,Fry Wagner Repair,Sat Apr 30 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Warehouses,0,USD,archived,,4035 Fee Fee Road,,Bridgeton,MO,,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:03 GMT+0000 (Coordinated Universal Time)
70c316ee-186d-41e5-9a3a-b0172a901148,49df69ab-c266-4d49-951c-031b16f7a31f,Midland Jobsite Team,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:03:20 GMT+0000 (Coordinated Universal Time)
78ad1466-2acf-43b5-8de6-674de5079b78,49df69ab-c266-4d49-951c-031b16f7a31f,South Division Credit Union,Mon Jun 27 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,1610400,USD,archived,,9059 South Kedzie Avenue,,Evergreen Park,IL,60805,US,America/New_York,,,,,Thu Aug 27 2015 03:03:15 GMT+0000 (Coordinated Universal Time)
8c1d038d-1121-4a81-959c-76f7ad754879,49df69ab-c266-4d49-951c-031b16f7a31f,Camp Lejeune P1212,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:03:08 GMT+0000 (Coordinated Universal Time)
8bb4e360-7d66-4787-bc37-3c08fc67d6af,49df69ab-c266-4d49-951c-031b16f7a31f,Booz Allen Hamilton TI,Wed Aug 22 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,0,USD,archived,,,,,,63114,US,America/Chicago,,,,Wed Jul 26 2017 12:47:56 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:03 GMT+0000 (Coordinated Universal Time)
9a34b5ec-3ede-4161-89fe-e6c29b40afeb,49df69ab-c266-4d49-951c-031b16f7a31f,"Clayco Safe, Centene Data Center 101-00342 ",Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63050,US,America/New_York,,,,,Thu Aug 27 2015 03:02:43 GMT+0000 (Coordinated Universal Time)
9d2dbb6a-5307-40a1-9c1e-a02c94f9bbee,49df69ab-c266-4d49-951c-031b16f7a31f,BJC MBMC NE LOT,Tue May 01 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Hospitals & Health Treatment Buildings,1000000,USD,archived,,3015 North Ballas Road,,St Louis,MO,63131,US,America/Chicago,,,,Tue Jul 11 2017 17:38:37 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:11 GMT+0000 (Coordinated Universal Time)
8fde0095-fd1b-4313-9fc5-6b813d4525cc,49df69ab-c266-4d49-951c-031b16f7a31f,Penn State East Halls Phase 1C-10102850,Wed Jan 03 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Aug 02 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,120000000,USD,archived,10102850,102 Fisher Hall,,University Park,PA,16802,US,America/New_York,Renovation,Design-Bid-Build,35932d9f-1eee-11e3-89a6-02cc3afa57bd,Fri Feb 15 2019 20:40:26 GMT+0000 (Coordinated Universal Time),Wed Jan 03 2018 18:29:51 GMT+0000 (Coordinated Universal Time)
9d1fc187-530e-4727-bb95-143fb34b3946,49df69ab-c266-4d49-951c-031b16f7a31f,CAT AS1,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:02:59 GMT+0000 (Coordinated Universal Time)
9712083e-1bd7-401f-babe-851df27d95bd,49df69ab-c266-4d49-951c-031b16f7a31f,Cortex Executive Office TF,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,0,USD,archived,,,,,,,US,America/Chicago,,,,,Thu Aug 27 2015 03:02:45 GMT+0000 (Coordinated Universal Time)
9d38c176-82e4-4de4-8967-4502d5eb6a70,49df69ab-c266-4d49-951c-031b16f7a31f,zzTest Ground,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/New_York,,,,,Thu Aug 27 2015 03:02:54 GMT+0000 (Coordinated Universal Time)
a4f6ccdc-fd8b-42a6-b015-30cc66e05194,49df69ab-c266-4d49-951c-031b16f7a31f,IH Mississippi Valley Credit Union,Sun Oct 16 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,2541000,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:03:15 GMT+0000 (Coordinated Universal Time)
c59e21bd-1423-4f79-b4d9-dd9a15457e29,49df69ab-c266-4d49-951c-031b16f7a31f,7711 Centene Renovations,Thu May 12 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,0,USD,archived,,7711 Carondelet,,Clayton,MO,63105,US,America/Chicago,,,,Wed Jul 26 2017 13:01:59 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:41 GMT+0000 (Coordinated Universal Time)
b85d3b33-3ec1-4762-a5ed-9119ca2d42e2,49df69ab-c266-4d49-951c-031b16f7a31f,Willow Grove ARTC,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:02:57 GMT+0000 (Coordinated Universal Time)
c5adbb85-fc54-4694-aab6-5e29d00144a8,49df69ab-c266-4d49-951c-031b16f7a31f,zzSample - Hospital,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,01702,US,America/New_York,,,,Wed Jul 26 2017 13:27:03 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:09 GMT+0000 (Coordinated Universal Time)
b787d858-276f-46a4-a8c6-64677ea72dad,49df69ab-c266-4d49-951c-031b16f7a31f,Glue_EquipmentSetsTest,Wed Mar 14 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Mar 29 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Data Center,0,USD,archived,,,,,,,US,America/New_York,,,,Tue Mar 20 2018 20:23:51 GMT+0000 (Coordinated Universal Time),Wed Mar 14 2018 16:03:00 GMT+0000 (Coordinated Universal Time)
b7d08343-c4aa-4911-8fcf-9ba5989f9454,49df69ab-c266-4d49-951c-031b16f7a31f,ESI HVF East End Renovation,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:23 GMT+0000 (Coordinated Universal Time)
cb58176c-3dd3-48a3-aa0e-bd8aaf20af57,49df69ab-c266-4d49-951c-031b16f7a31f,Fox Sports Midwest Studio (Void),Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:32 GMT+0000 (Coordinated Universal Time)
d4d06d47-09c9-4c6a-a8b3-1d6a5ece54b7,49df69ab-c266-4d49-951c-031b16f7a31f,Cupples 9 Renovation,Mon Oct 31 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Multi-family Housing,13011402,USD,archived,,,,,,,US,America/Chicago,,,,Thu Jun 29 2017 18:22:49 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:02:55 GMT+0000 (Coordinated Universal Time)
d5776a8a-e327-4821-a55f-f8fee0c6d5fa,49df69ab-c266-4d49-951c-031b16f7a31f,Clorox - USAA Univerity Park,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,2400 Dralle Road,,University Park,IL,60484,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:33 GMT+0000 (Coordinated Universal Time)
cf65c0a9-9536-41d9-802c-7543235aaf4a,49df69ab-c266-4d49-951c-031b16f7a31f,"Clayco Safe, Wash U Green Hall 101-00273 ",Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63130,US,America/New_York,,,,,Thu Aug 27 2015 03:02:53 GMT+0000 (Coordinated Universal Time)
d93dc470-26da-44f7-9a56-b214310f3c51,49df69ab-c266-4d49-951c-031b16f7a31f,copy of aa,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:06 GMT+0000 (Coordinated Universal Time)
d743b24f-fc22-4138-8a97-a431cf151e36,49df69ab-c266-4d49-951c-031b16f7a31f,Greater Iowa Credit Union (void),Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:30 GMT+0000 (Coordinated Universal Time)
daae328b-9989-4e36-9bc6-0b16a4e43cc8,49df69ab-c266-4d49-951c-031b16f7a31f,Cardinals Nation at Ballpark Village (VOID),Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:35 GMT+0000 (Coordinated Universal Time)
db4b15fa-b7e1-4185-ab7e-aff2185a5fe4,49df69ab-c266-4d49-951c-031b16f7a31f,Radio Arts Foundation,Thu Mar 22 2012 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:02:43 GMT+0000 (Coordinated Universal Time)
f5335b55-eb29-4d02-98e4-f49e091376e0,49df69ab-c266-4d49-951c-031b16f7a31f,"Clayco Safe, BJC MOBap 101-00238 ",Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63131,US,America/New_York,,,,,Thu Aug 27 2015 03:03:39 GMT+0000 (Coordinated Universal Time)
f5ee2a68-192c-4ec3-80cc-0d4b223deabc,49df69ab-c266-4d49-951c-031b16f7a31f,Copy of aaClayco Master - 03/07/12 17:57:04,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,63114,US,America/Chicago,,,,,Thu Aug 27 2015 03:03:31 GMT+0000 (Coordinated Universal Time)
f63d3a1f-8166-4356-a55f-9c30669f65b8,49df69ab-c266-4d49-951c-031b16f7a31f,Project YETI,Tue Jun 28 2011 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing Plants,4883120,USD,archived,,1730 East Main Street,,Duncan,SC,29334,US,America/New_York,,,,,Thu Aug 27 2015 03:03:02 GMT+0000 (Coordinated Universal Time)
fce535a5-42cd-4bca-bcc1-c2f180902554,49df69ab-c266-4d49-951c-031b16f7a31f,aaUASMaster,Sun Jul 31 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Aug 01 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Template Project,2000,USD,active,,,,,,,US,America/New_York,,,a6bb3db3-c3d5-11e2-a4be-02cc3afa57bd,Mon Sep 16 2019 12:28:42 GMT+0000 (Coordinated Universal Time),Mon Jul 18 2016 12:45:43 GMT+0000 (Coordinated Universal Time)
f74a6ae2-e5c2-42b6-9c0b-d929ace98c67,49df69ab-c266-4d49-951c-031b16f7a31f,test,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,archived,,,,,,,US,America/New_York,,,,,Thu Aug 27 2015 03:03:15 GMT+0000 (Coordinated Universal Time)
0df4030e-3dbc-4960-a746-0452df5dd734,49df69ab-c266-4d49-951c-031b16f7a31f,aaClayco Master,Fri Jan 01 1915 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),default,0,USD,active,,,,,,63114,US,America/Chicago,,,,Thu Jan 30 2020 15:44:45 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:12 GMT+0000 (Coordinated Universal Time)
c381d99a-8819-4560-8f76-1e1c8959967a,49df69ab-c266-4d49-951c-031b16f7a31f,601-01470_Cleveland_State,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,archived,,,,,,,US,,,,,,Wed Aug 24 2016 01:53:54 GMT+0000 (Coordinated Universal Time)
31042566-22a7-4ee4-9244-3fd0488adac7,49df69ab-c266-4d49-951c-031b16f7a31f,10102060 - WU S40 Rubelmann House,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,inactive,,,,,,,US,America/New_York,New Construction,,35932d9f-1eee-11e3-89a6-02cc3afa57bd,,Wed Aug 24 2016 01:53:17 GMT+0000 (Coordinated Universal Time)
f3538ef7-411a-4b98-8e98-1682613e30af,49df69ab-c266-4d49-951c-031b16f7a31f,BF0104928 - 4545 Laclede,Wed Dec 11 2019 00:00:00 GMT+0000 (Coordinated Universal Time),Thu Dec 31 2020 00:00:00 GMT+0000 (Coordinated Universal Time),Multi-Family Housing,0,USD,active,BF0104928,4545 Laclede Avenue,,St. Louis,MO,63108,US,America/New_York,New Construction,,6dff9abd-abf2-43b1-9b03-d64a92b097da,Mon Feb 10 2020 15:07:17 GMT+0000 (Coordinated Universal Time),Wed Dec 11 2019 15:26:37 GMT+0000 (Coordinated Universal Time)
4bdce6aa-56c6-42cf-bc3d-6be4adee8faa,49df69ab-c266-4d49-951c-031b16f7a31f,00-04724.262-000_NB_New_Hall_1B,Thu Apr 13 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Aug 31 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Dormitory,40000000,USD,active,00-04724.262,Clayco Jobsite Office,102 Fisher Hall,University Park,PA,16802,US,America/New_York,New Construction,Design-Build-Operate,35932d9f-1eee-11e3-89a6-02cc3afa57bd,,Thu Apr 13 2017 17:29:29 GMT+0000 (Coordinated Universal Time)
2672568b-f192-4a99-93c3-74a481d27650,49df69ab-c266-4d49-951c-031b16f7a31f,derby,Tue Jul 10 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jul 31 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,1,USD,active,,,,,,,US,America/New_York,New Construction,Design-Bid,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Fri Dec 13 2019 19:13:23 GMT+0000 (Coordinated Universal Time),Tue Jul 10 2018 15:36:14 GMT+0000 (Coordinated Universal Time)
e8cadba1-1315-4bb4-946f-0e97266676ca,49df69ab-c266-4d49-951c-031b16f7a31f,10102556-Bridgeport_Infrastructure,Sun Aug 20 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Mon Jun 18 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Bridge,12014198,USD,active, 10102556,,,,,,US,America/New_York,New Construction,,869871b3-ac33-4a98-ab47-0ede0ba28d1c,Sat Nov 09 2019 18:07:15 GMT+0000 (Coordinated Universal Time),Tue Feb 06 2018 14:27:34 GMT+0000 (Coordinated Universal Time)
67258851-b240-4b1a-8f7f-606e3014725a,49df69ab-c266-4d49-951c-031b16f7a31f,601-01092-Toray Carbon Fiber,Tue Aug 23 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Aug 24 2021 00:00:00 GMT+0000 (Coordinated Universal Time),Office,0,USD,archived,,,,,,,US,,,,,,Wed Aug 24 2016 01:53:51 GMT+0000 (Coordinated Universal Time)
3dc44d8d-8c48-420f-8624-5db024500af7,49df69ab-c266-4d49-951c-031b16f7a31f,60103383-Santa Monica Seafood,Thu Aug 31 2017 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Aug 31 2018 00:00:00 GMT+0000 (Coordinated Universal Time),Manufacturing / Factory,1,USD,inactive,60103383,,,,,,US,America/New_York,New Construction,Design-Bid-Build,39f43f7d-1eee-11e3-89a6-02cc3afa57bd,Fri Oct 06 2017 14:53:47 GMT+0000 (Coordinated Universal Time),Thu Aug 31 2017 14:05:09 GMT+0000 (Coordinated Universal Time)
1a27952a-292e-419f-bc29-c969009aa718,49df69ab-c266-4d49-951c-031b16f7a31f,Southpointe II ANSYS HQ Interior Finish,Wed Jan 01 2014 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,6699527,USD,archived,,400 Woodcliff Drive,,Cecil Township,PA,15317,US,America/Chicago,,,c90a5237-c3d5-11e2-a4be-02cc3afa57bd,,Thu Aug 27 2015 03:03:33 GMT+0000 (Coordinated Universal Time)
22dce2d8-5b0f-4553-817c-788b522b9a1a,49df69ab-c266-4d49-951c-031b16f7a31f,Northwest FCU - Herndon VA,Mon Oct 06 2014 00:00:00 GMT+0000 (Coordinated Universal Time),Tue Jan 01 2115 00:00:00 GMT+0000 (Coordinated Universal Time),Office & Bank Buildings,739000,USD,archived,,2545 Centerville Road,,Herndon,VA,20171,US,America/Chicago,,,b3538a03-1ee0-11e3-89a6-02cc3afa57bd,Wed Jul 12 2017 17:19:09 GMT+0000 (Coordinated Universal Time),Thu Aug 27 2015 03:03:30 GMT+0000 (Coordinated Universal Time)
0b7c9bfa-4d2b-4c24-9a22-e1693903abdc,49df69ab-c266-4d49-951c-031b16f7a31f,Test 2,Mon Feb 01 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Fri Feb 05 2016 00:00:00 GMT+0000 (Coordinated Universal Time),Office,9000000,USD,archived,,2199 INNERBELT BUSINESS CENTER DRIV,,Saint Louis,,63114,US,America/New_York,New Construction,Design-Bid-Build,,,Tue Feb 02 2016 20:13:11 GMT+0000 (Coordinated Universal Time)
