id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
37ec7fb5-e413-41aa-9f45-b171e1eb18ac,49df69ab-c266-4d49-951c-031b16f7a31f,Superiorscape,,,,,,,,US,,,,,,,Wed Mar 22 2017 17:02:32 GMT+0000 (Coordinated Universal Time),1,0,
ec2b435f-0b80-407c-a398-83f324163c7f,49df69ab-c266-4d49-951c-031b16f7a31f,Plote,,,,,,,,US,,,,,,,Wed Dec 12 2018 15:25:19 GMT+0000 (Coordinated Universal Time),1,1,
be432cea-a10c-498f-b7f0-bae0b3e11622,49df69ab-c266-4d49-951c-031b16f7a31f,GWS Contractors,,,,,,,,US,,,,,,,Fri Aug 17 2018 18:08:12 GMT+0000 (Coordinated Universal Time),1,,
c29315ba-5f97-4ec0-b930-706e572ed73b,49df69ab-c266-4d49-951c-031b16f7a31f,A&R,,,,,,,,US,,,,,,,Mon Sep 16 2019 19:48:40 GMT+0000 (Coordinated Universal Time),1,0,
046789c5-c73e-4e5f-9107-d639bb3dcb5c,49df69ab-c266-4d49-951c-031b16f7a31f,Beaumont Electric,,,,,,,,US,,,,,,,Mon Oct 07 2019 21:44:42 GMT+0000 (Coordinated Universal Time),1,0,
54091daa-72f5-46dd-8d60-0388f674aa3d,49df69ab-c266-4d49-951c-031b16f7a31f,Atlantic Constructors Plumbing,,,,,,,,US,,,,,,,Tue Jun 13 2017 18:54:37 GMT+0000 (Coordinated Universal Time),1,0,
4c50fc5d-a400-44ea-a141-f0fd776882f2,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-26 15:59:16 UTC a640d48b-be65-4bf5-b69a-9ee1705b40b4,,,,,,,,US,,,,,,deleted,Mon Dec 19 2016 22:40:30 GMT+0000 (Coordinated Universal Time),1,,
975bb6d9-e769-4936-98b2-63e953d165ca,49df69ab-c266-4d49-951c-031b16f7a31f,D.L. Neu & Associates,,,,,,,,US,,,,,,,Tue Jun 25 2019 18:26:16 GMT+0000 (Coordinated Universal Time),1,,
bf6d0105-3c94-4767-8931-7557e115635b,49df69ab-c266-4d49-951c-031b16f7a31f,Blackshear Enterprises,,,,,,,,US,912-571-0807,,,,,,Thu Apr 20 2017 21:28:03 GMT+0000 (Coordinated Universal Time),1,0,
e4ff9589-f594-4787-b8f0-7b905fa8fb87,49df69ab-c266-4d49-951c-031b16f7a31f,Atlantic Constructors Mechanical,,,,,,,,US,,,,,,,Tue Jun 13 2017 18:55:29 GMT+0000 (Coordinated Universal Time),1,0,
83f2c69d-605f-4586-b217-9af261ca9a59,49df69ab-c266-4d49-951c-031b16f7a31f,TeamCraft Roofing,,,,,,,,US,,,,,,,Tue Jun 13 2017 18:55:55 GMT+0000 (Coordinated Universal Time),1,0,
dd059269-58a5-4451-8f61-04ac5a3f45de,49df69ab-c266-4d49-951c-031b16f7a31f,Cleveland Cement,,,,,,,,US,,,,,,,Tue Jun 13 2017 18:56:25 GMT+0000 (Coordinated Universal Time),1,0,
00d645a9-d542-4982-a904-04692c2cc159,49df69ab-c266-4d49-951c-031b16f7a31f,Ocean Drywall,,,,,,,,US,,,,,,,Tue Jun 13 2017 18:56:36 GMT+0000 (Coordinated Universal Time),1,0,
bdad2f02-f5a0-41fd-8404-3d6c70b4508e,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-06-26 14:53:50 UTC b0d0f5c3-2db7-4d01-afaf-25489d8e5f66,Other,Subcontractor,,,,,,US,,,,,,deleted,Thu Aug 27 2015 02:35:17 GMT+0000 (Coordinated Universal Time),,,
13a3b235-05cd-471c-ab30-75fdd11f9688,49df69ab-c266-4d49-951c-031b16f7a31f,Atlantic Constructors Fire Protection,,,,,,,,US,,,,,,,Tue Jun 13 2017 18:55:09 GMT+0000 (Coordinated Universal Time),1,0,
b7b3deef-2338-44c6-85c1-ef4c60a49467,49df69ab-c266-4d49-951c-031b16f7a31f,Nixco Plumbing,,,,,,,,US,,,,,,,Tue Jun 11 2019 20:21:33 GMT+0000 (Coordinated Universal Time),,,
b9b7657d-ffae-430d-a1be-700a31d8ef3a,49df69ab-c266-4d49-951c-031b16f7a31f,Wachter Building Technology,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:31:40 GMT+0000 (Coordinated Universal Time),3,0,
16ba474a-b4f9-48b8-869e-18ee7c0f5262,49df69ab-c266-4d49-951c-031b16f7a31f,"Nixco Plumbing, Inc.",,,,,,,,US,,,,,,,Tue Jun 11 2019 20:21:49 GMT+0000 (Coordinated Universal Time),1,2,
a02907a9-9a4c-4d00-9434-a41c62cec41f,49df69ab-c266-4d49-951c-031b16f7a31f,Bronco Excavating,,,,,,,,US,,,,,,,Tue Jun 11 2019 20:23:25 GMT+0000 (Coordinated Universal Time),,,
c0641c2a-2ba7-460a-8f79-3bdc30e88364,49df69ab-c266-4d49-951c-031b16f7a31f,W.E.S. Specialsts,,,,,,,,US,803-242-1475,,,,,,Thu Apr 20 2017 21:30:58 GMT+0000 (Coordinated Universal Time),1,0,
2999ffc0-5a80-4469-b3ae-9537802fe979,49df69ab-c266-4d49-951c-031b16f7a31f,DTI of Illinois,,,,,,,,US,,,,,,,Tue Oct 01 2019 18:34:06 GMT+0000 (Coordinated Universal Time),1,1,
15b6b8cb-1fd6-4ccf-ab08-01fd8ba7c3b1,49df69ab-c266-4d49-951c-031b16f7a31f,Westland Heating/Air Conditioning,Other,Subcontractor,,,,,,US,,,,,,,Thu Jun 02 2016 14:49:38 GMT+0000 (Coordinated Universal Time),2,0,
eb29fd9a-b874-4a4f-b0d2-2efd8dbc22c4,49df69ab-c266-4d49-951c-031b16f7a31f,J.D. Hawk Systems Inc.,,,,,,,,US,,,,,,,Thu Mar 23 2017 15:48:07 GMT+0000 (Coordinated Universal Time),1,0,
76be893d-8031-44af-b5d0-4ebffdec24be,49df69ab-c266-4d49-951c-031b16f7a31f,Specialty Finishes,,,,,,,,US,270-202-3039,,,,,,Thu Apr 20 2017 21:29:48 GMT+0000 (Coordinated Universal Time),2,1,
b947dc69-5d28-4d08-97e5-f3c69b3f35b0,49df69ab-c266-4d49-951c-031b16f7a31f,"CECO Concrete Construction, LLC",Concrete,Subcontractor,5757 Phantom Drive,Suite 160,St. Louis,MO,63042,US,314-863-2326,,,,,,Thu Aug 27 2015 02:35:58 GMT+0000 (Coordinated Universal Time),2,0,
e1d45e61-aa7b-4b1c-9509-f932d567c617,49df69ab-c266-4d49-951c-031b16f7a31f,Brick City Painting,,,"416 W. Love St., Mexico, MO 65265",,,,,US,573-473-7186,,,,,,Mon Dec 05 2016 19:44:20 GMT+0000 (Coordinated Universal Time),1,0,
1b5dbab7-7fe8-4401-a673-d8964aafac74,49df69ab-c266-4d49-951c-031b16f7a31f,Anning-Johnson,Drywall,Subcontractor,1959 Anson Drive,,Melrose Park,IL,60160,US,708-681-1300,www.anningjohnson.com,,,,,Thu Aug 27 2015 02:33:25 GMT+0000 (Coordinated Universal Time),1,0,
97e8146e-ea3b-41ce-8713-1b3957c9d127,49df69ab-c266-4d49-951c-031b16f7a31f,Jersey Architectural Door,Other,Subcontractor,,,,,,US,,,,,,,Tue Jul 12 2016 18:17:28 GMT+0000 (Coordinated Universal Time),1,0,
dda0a72d-11e8-4996-8f94-78b317ca8edb,49df69ab-c266-4d49-951c-031b16f7a31f,"Dobrinski Brothers, Inc.",Other,Subcontractor,RR 1 BOX 482-B,,Falls,PA,18657,US,570-378-3408,,,,,,Thu Aug 27 2015 02:37:29 GMT+0000 (Coordinated Universal Time),3,0,
d5bb0127-3575-4544-87cb-e1c4d09d4afb,49df69ab-c266-4d49-951c-031b16f7a31f,Burns and Scalo Roofing ,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:33:11 GMT+0000 (Coordinated Universal Time),2,0,
87764571-e5cd-475d-aff4-7dcc47011453,49df69ab-c266-4d49-951c-031b16f7a31f,Professional Drywall and Paint,,,,,,,,US,912-656-5151,,,,,,Thu Apr 20 2017 21:30:33 GMT+0000 (Coordinated Universal Time),1,0,
9d1c468f-8b37-4827-965c-32dffcc127dc,49df69ab-c266-4d49-951c-031b16f7a31f,Arizona Professional Painting,Other,Subcontractor,,,,,,US,,,,,,,Tue Jul 26 2016 15:03:57 GMT+0000 (Coordinated Universal Time),1,0,
868c5d3a-01dc-40d1-b53a-57e032f778b8,49df69ab-c266-4d49-951c-031b16f7a31f,Carozza,,,,,,,,US,,,,,,,Mon Mar 11 2019 12:02:35 GMT+0000 (Coordinated Universal Time),1,1,
aaf678ac-245a-4570-8c06-9b9e00b90060,49df69ab-c266-4d49-951c-031b16f7a31f,KJWW,Other,Engineer,,,,,,US,,,,,,,Thu Aug 27 2015 02:30:41 GMT+0000 (Coordinated Universal Time),4,0,
b170955d-0859-40a2-9a3b-4cb8744ec918,49df69ab-c266-4d49-951c-031b16f7a31f,Kane,Other,Subcontractor,,,,,,US,,,,,,,Tue Jul 12 2016 18:17:27 GMT+0000 (Coordinated Universal Time),1,0,
1a58d16a-fe29-4118-ac0f-c5ce12b9c329,49df69ab-c266-4d49-951c-031b16f7a31f,Anixter,,,,,,,,US,,,,,,,Mon Feb 25 2019 15:35:35 GMT+0000 (Coordinated Universal Time),1,1,
79730c35-3f57-48d1-94aa-62c0544ad3cf,49df69ab-c266-4d49-951c-031b16f7a31f,KB Install,,,,,,,,US,636.379.9207,,,,,,Fri Oct 07 2016 15:18:53 GMT+0000 (Coordinated Universal Time),3,0,
2059f2a0-1721-42d5-8463-e12cfc692091,49df69ab-c266-4d49-951c-031b16f7a31f,Indecor,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:34:48 GMT+0000 (Coordinated Universal Time),6,0,
b6fef398-4efb-4ca8-8318-f5a0f62fb403,49df69ab-c266-4d49-951c-031b16f7a31f,Sterling Refrigeration,,,,,,,,US,,,,,,,Tue Jan 24 2017 16:31:31 GMT+0000 (Coordinated Universal Time),1,0,
895abec1-f590-4538-a5ff-7e703024847a,49df69ab-c266-4d49-951c-031b16f7a31f,John Smith Masonry,Other,Subcontractor,9200 Green Park Road,,St. Louis,MO,63123,US,314-894-9500,www.smithmasonry.com,,,,,Thu Aug 27 2015 02:38:26 GMT+0000 (Coordinated Universal Time),7,0,
faa1cbde-697b-46b8-8645-1b1b5f990628,49df69ab-c266-4d49-951c-031b16f7a31f,Builders Services Group dba Gale Contractor Services,Other,Subcontractor,5678 Speedway Blvd.,,Hardeeville,SC,29927,US,843-784-6577,,,,,,Wed May 18 2016 17:31:46 GMT+0000 (Coordinated Universal Time),1,0,
97d58b44-474e-4a9f-8f8e-b8538819b208,49df69ab-c266-4d49-951c-031b16f7a31f,Schnabel Foundation Company,,,"210 Cleveland St. Cary, Illinois 60013",,,,,US,847-639-8900,,,,,,Wed Jun 21 2017 14:16:17 GMT+0000 (Coordinated Universal Time),2,2,
2391efc7-975e-48d2-b53f-55b405c09f65,49df69ab-c266-4d49-951c-031b16f7a31f,Schuler Shook,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:35:29 GMT+0000 (Coordinated Universal Time),2,2,
2c02aac1-0259-4ab1-8a3b-ef78eba01f8d,49df69ab-c266-4d49-951c-031b16f7a31f,"Process and Water, Inc.",,,"612 Plymouth Street, Unit 10",,East Bridgewater,MA,02333,US,508-456-4214,,,,,,Mon Jul 10 2017 15:18:11 GMT+0000 (Coordinated Universal Time),1,0,
75782fd8-034b-412c-8804-ce29a2575ef9,49df69ab-c266-4d49-951c-031b16f7a31f,The DESCO Group,,,25 N. Brentwood Boulevard,,St. Louis,MO,63105,US,314-994-2308,www.descogroup.com,,,,,Wed Sep 02 2015 19:25:06 GMT+0000 (Coordinated Universal Time),1,0,
728cbed0-aee3-42e4-841f-43740dc7a4eb,49df69ab-c266-4d49-951c-031b16f7a31f,Gray Design Group,,,,,,,,US,314-884-7165,,,,,,Thu Jun 08 2017 14:03:33 GMT+0000 (Coordinated Universal Time),1,0,
6ee318bd-2137-4af9-8bec-57e443c0987a,49df69ab-c266-4d49-951c-031b16f7a31f,VOA Associates Incorporated,,Architects,,,,,,US,,,,,,,Thu Aug 27 2015 02:29:36 GMT+0000 (Coordinated Universal Time),1,0,
e1b1b1d8-b3af-4718-8ee3-0f6f788fcd2a,49df69ab-c266-4d49-951c-031b16f7a31f,Fessler & Bowman,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:32:32 GMT+0000 (Coordinated Universal Time),4,0,
ded9a534-d7aa-4f30-9479-a3139e0184fb,49df69ab-c266-4d49-951c-031b16f7a31f,Casagrande Masonry Inc.,,,"13530 Morse Rd SW, Pataskala, OH 43062",,,,,US,(740) 964-0781,,,,,,Thu Feb 25 2016 17:12:26 GMT+0000 (Coordinated Universal Time),1,0,
72d85232-c041-4df4-9294-6f3f240741af,49df69ab-c266-4d49-951c-031b16f7a31f,Goettsch Partners,,Architect,224 South Michigan Ave.,Floor 17,Chicago,IL,60604,US,,,,,,,Thu Aug 27 2015 02:29:23 GMT+0000 (Coordinated Universal Time),3,0,
6e3780c4-265f-4f54-8820-cc4433d47a51,49df69ab-c266-4d49-951c-031b16f7a31f,ALCAL Specialty Contracting,Subcontractor,,2647 N. Weber Avenue,,,"Fresno, CA",93705,US,559-233-1274,,ALCAL Specialty Contracting,,,,Thu Jul 20 2017 14:15:12 GMT+0000 (Coordinated Universal Time),1,0,
86097211-fe76-4540-ac0d-29b7f9e15e71,49df69ab-c266-4d49-951c-031b16f7a31f,"Speedway Steel Fabrication, Inc.",Other,Subcontractor,501 N. Truman Blvd,,Crystal City,MO,63109,US,636-931-6500,,05,,,,Thu Aug 27 2015 02:38:29 GMT+0000 (Coordinated Universal Time),2,0,
c1df2d97-616e-4ae6-af28-5fa064177aab,49df69ab-c266-4d49-951c-031b16f7a31f,Schefers Roofing Company,Other,Subcontractor,116 East AA Highway,P.O. Box 326,Grain Valley,MO,64029,US,816-847-1002,,,,,,Thu Aug 27 2015 02:32:09 GMT+0000 (Coordinated Universal Time),2,0,
939d545f-2cea-4665-85bb-bc3c7744a1b1,49df69ab-c266-4d49-951c-031b16f7a31f,Wachter,,,,,,,,US,,,,,,,Mon Apr 17 2017 20:55:41 GMT+0000 (Coordinated Universal Time),4,1,
fff6de70-9465-4410-af6e-97e2ed31699c,49df69ab-c266-4d49-951c-031b16f7a31f,"Interior Supply, Inc.",Subcontractor,,481 East 11th Avenue,,Columbus,OH,43211,US,614-458-1730,www.interiorsupplyinc.com,,,,,Mon Dec 21 2015 15:26:58 GMT+0000 (Coordinated Universal Time),1,0,
7a0bac25-e22e-4fd8-911e-62d0f18cf464,49df69ab-c266-4d49-951c-031b16f7a31f,Rhodey Construction,Construction Management,sub contractor,7544 Mintert Industrial Drive,,St. Louis,MO,63135,US,314-521-0022,http://rhodeyconstruction.com,,,,,Thu Dec 14 2017 15:11:48 GMT+0000 (Coordinated Universal Time),1,0,
367a7505-2b14-4bb0-9523-c68a50b62338,49df69ab-c266-4d49-951c-031b16f7a31f,"Kalkreuth Roofing and Sheet Metal, Inc.",Metals,sub contractor,,,,,,US,,,,,,,Tue Aug 14 2018 19:26:39 GMT+0000 (Coordinated Universal Time),1,1,
d5b737de-dacc-4f63-8387-0b6b3056ae52,49df69ab-c266-4d49-951c-031b16f7a31f,"Smith/Roberts & Associates, Inc.",,Engineer,6501 Bluff Road,,Indianapolis,IN,46217,US,317-951-1043,www.sraeng.com,,,,,Thu Aug 27 2015 02:30:40 GMT+0000 (Coordinated Universal Time),2,0,
050ea113-f164-4b56-a9a8-6a4180a87f67,49df69ab-c266-4d49-951c-031b16f7a31f,Atlantic Coast Elevator,Other,Subcontractor,2825 Limerick Street,,Savannah,GA,31404,US,912-351-9536,,,,,,Thu Aug 27 2015 02:38:03 GMT+0000 (Coordinated Universal Time),1,0,
d4070eae-a464-44b4-b4de-c3acdfee5cf5,49df69ab-c266-4d49-951c-031b16f7a31f,Masterweave Painting,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:36:11 GMT+0000 (Coordinated Universal Time),1,0,
9ee6cc63-15eb-409d-9166-462a312a3ba8,49df69ab-c266-4d49-951c-031b16f7a31f,"Mays-Maune McWard, Inc..",Other,Subcontractor,540 Axminister Drive,,Fenton,,,US,636-349-1645,www.maysmaune.com,,,,,Thu Aug 27 2015 02:36:52 GMT+0000 (Coordinated Universal Time),6,0,
fb22e90a-948a-4f01-ae76-cd7fa0e79c6b,49df69ab-c266-4d49-951c-031b16f7a31f,Xtreme Elements,Other,Subcontractor,,,,,,US,,,,,,,Thu Jun 02 2016 14:49:38 GMT+0000 (Coordinated Universal Time),2,0,
7cb39f2f-245a-4c17-9bc6-328d49e28cce,49df69ab-c266-4d49-951c-031b16f7a31f,Skidata,,,"St. Louis, MO",,,,,US,314-995-6908,,,,,,Tue Jan 03 2017 16:52:53 GMT+0000 (Coordinated Universal Time),1,0,
eda4ccb9-f173-4148-a02d-9039c3521b4a,49df69ab-c266-4d49-951c-031b16f7a31f,"Engineering Economics, Inc.",Owner,sub contractor,,,,,,US,,,,,,,Tue Jan 30 2018 16:07:49 GMT+0000 (Coordinated Universal Time),1,2,
aeaedc27-add4-460b-b061-addb38d3884f,49df69ab-c266-4d49-951c-031b16f7a31f,Premier Steel,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:33:52 GMT+0000 (Coordinated Universal Time),2,0,
3f11cb8f-902d-4e63-a2fe-845c08dd0eae,49df69ab-c266-4d49-951c-031b16f7a31f, St. Charles Glass & Glazing,,,,,,,,US,,,,,,,Thu Aug 16 2018 12:17:58 GMT+0000 (Coordinated Universal Time),1,0,
10605649-1ee5-4f7c-b084-5c28d7e71ffc,49df69ab-c266-4d49-951c-031b16f7a31f,Gibson Electric & Technology Solutions,Electrical,sub contractor,,,,,,US,,,,,,,Tue Aug 27 2019 15:01:28 GMT+0000 (Coordinated Universal Time),,,
eeb69236-90ab-4ea3-9030-fcea8fc9779e,49df69ab-c266-4d49-951c-031b16f7a31f,Vortex Commercial Flooring,09,Subcontractor,162 North Franklin,Suite 500,Chicago,IL,60601,US,630-458-2881,www.vortexchicago.com,Vortex Commercial Flooring,,,,Thu Aug 27 2015 02:38:53 GMT+0000 (Coordinated Universal Time),5,0,
35f4dd1d-ee60-46c0-8928-1bb582a1ef3f,49df69ab-c266-4d49-951c-031b16f7a31f,Superior Home Products,Other,Subcontractor,211 Edinger Road,PO Box 702,Wentzville,MO,63385-0702,US,636-332-9040,,,,,,Thu Aug 27 2015 02:32:52 GMT+0000 (Coordinated Universal Time),1,0,
1f51de32-df2c-4c3a-9f5b-e7cc386226b0,49df69ab-c266-4d49-951c-031b16f7a31f,"Danny's Construction Company, LLC",Other,Subcontractor,86 North Bridge Street,,Gary,IN,46404,US,,,,,,,Thu Aug 27 2015 02:36:07 GMT+0000 (Coordinated Universal Time),1,0,
907748fa-2c55-4630-b3c9-55152c1216ee,49df69ab-c266-4d49-951c-031b16f7a31f,St. Charles Acoustical,Ceiling,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:33:30 GMT+0000 (Coordinated Universal Time),3,0,
3057b80b-0c94-4e17-bc86-7db52feb900d,49df69ab-c266-4d49-951c-031b16f7a31f,John A Marshall Co.,Other,Subcontractor,10930 Lackman Road,,Lenexa,,,US,913-599-4700,,,,,,Thu Aug 27 2015 02:36:51 GMT+0000 (Coordinated Universal Time),1,0,
d7f635d2-caef-48be-b2ca-cb5386516697,49df69ab-c266-4d49-951c-031b16f7a31f,Bamex Painting,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:35:03 GMT+0000 (Coordinated Universal Time),1,0,
f892e599-0731-4f71-b282-b3ac3a85f086,49df69ab-c266-4d49-951c-031b16f7a31f,Whitley Construction Company LLC,,,,,,,,US,,,,,,,Fri Jan 05 2018 19:49:38 GMT+0000 (Coordinated Universal Time),1,0,
ce985e0d-0c85-4577-b6f6-72b1687a8a1a,49df69ab-c266-4d49-951c-031b16f7a31f,Suttles Plumbing & Mechanical Corp.,,,,,,,,US,,,,,,,Fri Jun 22 2018 18:00:25 GMT+0000 (Coordinated Universal Time),1,0,
fb864b6f-4db5-418d-8c57-2acad818201d,49df69ab-c266-4d49-951c-031b16f7a31f,American Steel Fabricators Inc.,05,Subcontractor,9679 W Ivanhoe Ave.,,Schiller Park,IL,60176,US,847-807-4200,,American Steel Fabricators Inc.,,,,Thu Aug 27 2015 02:36:19 GMT+0000 (Coordinated Universal Time),3,0,
ed4b0fdc-646e-43ce-8dc7-bd2769180747,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-06-26 14:54:55 UTC be2acc4d-4f63-4c23-b5ac-7c0ec6dad71e,Other,Subcontractor,523 Pond Gate Drive,,Barrington Hills,IL,60010,US,,,,,,deleted,Thu Aug 27 2015 02:35:01 GMT+0000 (Coordinated Universal Time),0,0,
db84bc41-8b79-4a16-bc99-d5be992d6f25,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2018-06-25 18:40:32 UTC 1ad63c2c-37ff-4a8e-bd74-3e7cc5446428,,,,,,,,US,,,,,,deleted,Wed Jan 04 2017 21:52:05 GMT+0000 (Coordinated Universal Time),0,0,
bdeac306-861b-464a-b07c-3cefcfc6d5f3,49df69ab-c266-4d49-951c-031b16f7a31f,Brydie Construction,,,12026 Manchester Rd.,,St. Louis,MO,63131,US,314-965-1257,,,,,,Mon Nov 30 2015 16:50:03 GMT+0000 (Coordinated Universal Time),2,0,
847ccd97-6ce1-4c40-803f-f34806a3b1a6,49df69ab-c266-4d49-951c-031b16f7a31f,Hessco,,,,,,,,US,,,,,,,Wed Jan 04 2017 21:57:13 GMT+0000 (Coordinated Universal Time),1,0,
9c64bcea-2c5a-4a05-ab79-d55bf0fb5315,49df69ab-c266-4d49-951c-031b16f7a31f,Surveying Consultants,,,,,,,,US,,,,,,,Tue Jul 09 2019 20:18:34 GMT+0000 (Coordinated Universal Time),1,1,
ec0f56e7-e0b4-439b-a832-2fae3a092304,49df69ab-c266-4d49-951c-031b16f7a31f,City of Dillon,Other,Subcontractor,211 W. Howard St.,,Dillon,SC,29536,US,843-841-8836,,,,,,Thu Aug 27 2015 02:35:54 GMT+0000 (Coordinated Universal Time),1,0,
63036402-cd87-440a-8d36-c57da038f657,49df69ab-c266-4d49-951c-031b16f7a31f,Waterhout Construction,Other,Subcontractor,,,,,,US,3147811178,,,,,,Thu Aug 27 2015 02:36:55 GMT+0000 (Coordinated Universal Time),17,0,
71844204-5a82-4a0c-b92a-528ef44ca6a1,49df69ab-c266-4d49-951c-031b16f7a31f,Permasteelisa North America,Other,Subcontractor,2060 Centre Pointe Blvd.,Suite 10,Mendota Heights,MN,55120,US,651-905-1515,www.permasteelisa.com,,,,,Thu Aug 27 2015 02:37:09 GMT+0000 (Coordinated Universal Time),2,0,
48136793-b7d6-4190-b062-213db29dc6e9,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-07 19:36:06 UTC 0cd223a4-103f-4212-8649-275bba413d98,,,,,,,,US,,,,,,deleted,Sat Jan 07 2017 19:35:33 GMT+0000 (Coordinated Universal Time),0,0,
2deb70bb-dee8-4be7-94bd-ac08061f7c50,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-12 17:34:22 UTC 667964b6-5722-446b-94e6-cae62578434c,,,,,,,,US,,,,,,deleted,Sat Jan 07 2017 19:38:23 GMT+0000 (Coordinated Universal Time),1,0,
3e262c1e-f715-4814-a61d-5caf83f517f7,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-24 16:23:45 UTC 2df5c43c-b450-4e73-a0cb-3f7620bb2455,,,,,,,,US,,,,,,deleted,Sat Jan 07 2017 19:38:23 GMT+0000 (Coordinated Universal Time),0,0,
43bb858b-3a0d-48a6-bb68-9b6ba8d0b031,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-11 19:51:25 UTC 53897259-7edf-44cf-bc83-3b8862bc0a5c,,,,,,,,US,,,,,,deleted,Sat Jan 07 2017 19:38:22 GMT+0000 (Coordinated Universal Time),0,0,
1e0d7b43-e467-40b8-9e20-7da11a2ff761,49df69ab-c266-4d49-951c-031b16f7a31f,removed at 2017-07-11 13:44:22 UTC dffb84e1-5230-4f06-8a31-71863400661d,,,,,,,,US,,,,,,deleted,Sat Jan 07 2017 19:35:33 GMT+0000 (Coordinated Universal Time),0,0,
363cadbb-d3e0-446f-ae1c-bb36b4f6314a,49df69ab-c266-4d49-951c-031b16f7a31f,Johnson County Kansas,Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:16 GMT+0000 (Coordinated Universal Time),2,0,
f2128fed-524f-496a-8105-f1fc8135ca8a,49df69ab-c266-4d49-951c-031b16f7a31f,"Thomas P. Adamson, Jr. & Associates, Inc.",Other,Subcontractor,,,,,,US,,,,,,,Thu Aug 27 2015 02:38:55 GMT+0000 (Coordinated Universal Time),2,0,
4cbd9974-bcc7-4d2b-874c-0428c82626f5,49df69ab-c266-4d49-951c-031b16f7a31f,Norther Glass,,,,,,,,US,,,,,,,Mon Mar 11 2019 12:09:00 GMT+0000 (Coordinated Universal Time),1,0,
25c8d3e4-f6fc-49dc-b707-7ea41f941e23,49df69ab-c266-4d49-951c-031b16f7a31f,G&C Construction & Sealants Inc.,Caulking/Sealants,Subcontractor,11641 S. Ridgeland Ave.,, Alsip,IL,60803,US,708-448-8744,www.g-cconstruction.com,,,,,Thu Aug 27 2015 02:37:44 GMT+0000 (Coordinated Universal Time),2,0,
37030609-3347-41c4-83f1-91c8c5a5afca,49df69ab-c266-4d49-951c-031b16f7a31f,ABS,,,,,,,,US,,,,,,,Mon Mar 11 2019 12:09:37 GMT+0000 (Coordinated Universal Time),1,0,
a1ed6f80-9f68-48b8-878e-6dccab71258d,49df69ab-c266-4d49-951c-031b16f7a31f,All-Tech,,,,,,,,US,,,,,,,Mon Mar 11 2019 12:10:20 GMT+0000 (Coordinated Universal Time),1,0,
5dc3d92f-ec37-45d5-96f9-34faa86b1830,49df69ab-c266-4d49-951c-031b16f7a31f,Thatcher Foundations Inc.,Other,Subcontractor,7100 Industrial Hwy,,Gary,IN,46506,US,,,,,,,Thu Aug 27 2015 02:35:17 GMT+0000 (Coordinated Universal Time),3,0,
cf478f12-0404-43df-bdff-ac001918fd75,49df69ab-c266-4d49-951c-031b16f7a31f,Desman Inc.,,Consultant,20 North Clark St.,4th Floor,Chicago,IL,60602,US,,,,,,,Thu Aug 27 2015 02:29:47 GMT+0000 (Coordinated Universal Time),5,0,
68a7449e-f85b-4b87-b36d-2dba99f50ceb,49df69ab-c266-4d49-951c-031b16f7a31f,Gonzalez Ironworks,,,,,,,,US,,,,,,,Mon Mar 11 2019 12:10:52 GMT+0000 (Coordinated Universal Time),1,0,
7c1a8dfa-f819-4e6f-a1d0-21632eeabc7f,49df69ab-c266-4d49-951c-031b16f7a31f,"John Bender, Inc.",Other,Subcontractor,2600 Endicott,P.O. Box 142306,St. Louis,MO,63114,US,314-426-3736,,,,,,Thu Aug 27 2015 02:37:39 GMT+0000 (Coordinated Universal Time),1,1,
4cfb2830-a702-4383-84d9-2bde5bbc5542,49df69ab-c266-4d49-951c-031b16f7a31f,Bristol Cabinets,,,,,,,,US,,,,,,,Mon Mar 11 2019 12:11:15 GMT+0000 (Coordinated Universal Time),2,0,
